2011-01-03 | 3
2011-01-03 | 2
2011-01-03 | 1
2011-01-03 | 1.2
2011-01-03 | -5
2011-01-03 | 3.5
2011-01-09 | 1
2011-01-09 | 0.5
2011-01-09 | -1.2
2011-01-09 | 4.5
2011-01-09 | -100
2011-01-09 | 2147483648
2012-01-11 | -1
2012-01-11 | 1
2012-01-11 | 2147483648
2012-01-11 | 0
2012-01-11 | -50
2012-01-11 | 100.5
2012-01-11 | -2147483649
2013-01-15 | 0.1
2013-01-15 | -0.5
2013-01-15 | 500
2013-01-15 | -999
2013-01-15 | 32768
2013-01-15 | -32768
2013-01-15 | 1.5
2013-01-15 | -1.5
2013-01-15 | 10000
2013-01-15 | 1
2013-01-15 | 2.2
2013-01-15 | 4.4
date | value
2013-01-15 | 2147483647
2013-01-15 | -2147483648
2014-02-20 | 3
2014-02-20 | 2
2014-02-20 | 1
2014-02-20 | 1.2
2014-02-20 | -5
2014-02-20 | 3.5
2014-02-20 | 4.6
2014-02-20 | -100.1
2014-02-20 | 2147483647
2014-02-20 | -2147483648
